t_start_utc,value.time,index,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,sqi_avg,sqi,pks,ProcessingStatus
2022-12-27 03:00:00.013875+00:00,1672110000013.875,0,856.2410458452722,64.8114462046646,30.175825115916076,56.16467052384718,,,,,41.29529294022984,41.35474732497232,0.0756929914994713,0.04822858369218164,875.0,46.33125,0.05295,78.125,1.5694632872194823,804.6875,898.4375,4.871060171919771,35.53008595988539,421.875,984.375,10.90625,515.625,,0.010233891692739793,0.006160414241329723,0.0038321694290810856,0.0008652615648013581,0.021091736927951958,1.607552681408172,0.29207714198092405,0.18169055693096944,-5.56432420558135,29.242222267744165,86.97524156841969,0.33621317676640844,7990.167620071818,2.974303415522504,4.609526000127931,1034.7630322513821,0.5931232091690545,0.5614617940199336,0.8461538461538461,0.1839080459770115,49.94475138121547,50.162749180999825,49.81079306409505,45.51495016611295,0.39967088347217933,0.6003291165278207,18.48679789026728,22.657142795188687,0.5534283055868889,0.4465716944131111,64.7032845634417,58.12209229361282,0.5378128318002456,0.46218716819975425,47.58296296750184,44.110790812616465,1.2414942811948495,1.1422301546731652,1.5177630860206106,1.0372360037762491,0.9946534905226976,1.5335517026092875,-0.9206919947598986,0.0027105271081928014,0.1528418663613974,1.025508188234191,1.2739919450280484,1.3172554164883281,0.8937508895860025,0.8981914154428514,1.8464092169905797,-0.832423237489937,0.0005814443926403175,0.11437746470499692,0.9777060894250686,1.1025033441610763,4.741320003328344,0.7167524547564342,1.5374366475093444,1.1843975232070088,1.8528666013568407,1.2211411807723709,1.539632809122431,1.864582910054579,0.5324808910504653,0.935722811152683,Excellent,"[   55   169   284   393   501   612   723   833   946  1062  1167  1266
  1364  1466  1572  1669  1765  1861  1959  2056  2156  2258  2357  2459
  2566  2677  2789  2900  3014  3124  3236  3349  3463  3578  3694  3811
  3929  4046  4162  4276  4389  4503  4616  4728  4839  4946  5054  5165
  5273  5380  5489  5598  5703  5809  5918  6028  6140  6250  6357  6468
  6570  6664  6757  6849  6947  7047  7140  7231  7320  7410  7499  7593
  7692  7797  7900  8002  8105  8209  8312  8418  8527  8638  8748  8859
  8973  9085  9195  9305  9415  9522  9627  9730  9836  9944 10055 10165
 10276 10388 10500 10612 10724 10837 10950 11061 11162 11262 11362 11465
 11567 11666 11765 11867 11970 12073 12168 12256 12346 12435 12530 12625
 12724 12828 12938 13049 13161 13271 13376 13482 13579 13675 13774 13875
 13979 14086 14198 14311 14427 14544 14659 14777 14896 15012 15129 15183
 15246 15359 15472 15585 15697 15808 15916 16023 16131 16239 16346 16454
 16563 16671 16781 16896 17011 17127 17245 17363 17479 17593 17708 17822
 17936 18053 18160 18269 18376 18490 18604 18714 18826 18938 19050 19162
 19276 19391 19505 19624 19745 19863 19982 20103 20223 20342 20462 20581
 20700 20820 20937 21053 21169 21286 21405 21516 21629 21743 21853 21965
 22080 22189 22298 22411 22524 22638 22752 22863 22976 23092 23205 23318
 23432 23546 23659 23774 23890 24004 24124 24249 24363 24482 24603 24722
 24842 24961 25075 25191 25304 25415 25528 25644 25759 25873 25990 26103
 26217 26332 26445 26560 26673 26781 26891 27001 27106 27207 27308 27410
 27507 27607 27707 27806 27908 28012 28118 28225 28329 28432 28534 28633
 28735 28842 28952 29067 29182 29300 29418 29536 29654 29773 29890 30006
 30120 30237 30352 30466 30584 30709 30835 30958 31083 31208 31330 31450
 31568 31683 31798 31916 32030 32146 32259 32367 32479 32593 32701 32809
 32918 33030 33143 33254 33369 33485 33597 33709 33823 33937 34049 34161
 34274 34391 34507 34621 34739 34857 34972 35086 35201 35316 35428 35538
 35651 35766 35879 35989 36101 36215 36328 36439 36551 36658 36760 36856
 36950 37043 37138 37237 37341 37443 37547 37651 37756 37861 37970 38080
 38192 38305]",0
2022-12-27 03:05:00.013875+00:00,1672110300013.875,0,839.3829002808989,45.22811403060468,23.55400566487221,39.78074907906065,,,,,21.393403349308336,21.423190643220728,0.05388257732611556,0.02548706119954201,843.75,46.33125,0.054911111111111105,54.6875,2.114114958341443,796.875,875.0,2.247191011235955,32.02247191011236,718.75,953.125,13.185185185185185,218.75,,0.009297909991502604,0.002227544352043533,0.0011259676570963704,8.234747294552674e-05,0.012733769473588034,1.978337777292727,0.1749320463719586,0.08842375067585569,-6.789112473392652,15.148483378473571,62.15259842576247,0.243730491760011,2957.8647885223945,4.102892472660536,4.177948427377651,1020.0217129494158,0.648876404494382,0.6067796610169491,0.8603351955307262,0.2289156626506024,49.59239130434783,49.61349637017481,49.57185415775128,42.3728813559322,0.4000751314800901,0.5999248685199098,9.581824352305368,11.733453581692942,0.58479301891887,0.4152069810811299,47.52918635579885,40.04899418749286,0.5744348625109019,0.42556513748909786,34.28436169423814,29.509285558816735,1.3930423242220191,0.1790243767267714,1.4962339299108487,1.458948836979713,0.7584403529368551,-0.24155964706314492,-0.7082682459944583,0.00020147368115826301,0.006986368057447305,1.252660727262014,0.8116390170893304,1.416736611034485,1.2719774341734533,0.7553916478117921,0.748668225364824,-0.6783541375082751,0.00011654417844646126,0.03866085245840854,0.9744455090990449,1.0469378935576545,4.5033707591917755,0.8833454163383652,1.3841779004199886,1.3152504217787686,2.0255097416552443,1.8361018840288659,1.5847079895847813,2.440226890831317,0.6428224793148674,0.8768032498296312,Barely acceptable,"[  139   254   369   484   595   708   819   918  1015  1107  1199  1295
  1399  1504  1604  1705  1808  1911  2013  2115  2219  2323  2426  2534
  2644  2754  2866  2981  3097  3209  3320  3429  3538  3644  3751  3859
  3965  4068  4174  4279  4384  4488  4594  4702  4810  4916  5024  5131
  5230  5329  5429  5529  5627  5726  5826  5927  6029  6131  6236  6342
  6443  6545  6650  6758  6866  6976  7083  7191  7301  7414  7524  7638
  7751  7862  7974  8090  8205  8318  8433  8549  8660  8771  8885  9000
  9110  9225  9339  9446  9554  9662  9768  9870  9973 10078 10184 10288
 10393 10500 10608 10713 10820 10925 11028 11130 11234 11340 11446 11555
 11668 11783 11897 12013 12132 12247 12363 12474 12590 12706 12820 12936
 13055 13177 13293 13410 13531 13651 13765 13885 14005 14122 14242 14362
 14475 14582 14688 14792 14901 15017 15133 15245 15358 15471 15583 15689
 15796 15902 16006 16115 16224 16333 16444 16557 16668 16783 16898 17008
 17119 17229 17338 17446 17555 17661 17767 17874 17982 18087 18192 18297
 18399 18500 18601 18700 18794 18889 18984 19080 19174 19270 19368 19467
 19565 19667 19770 19869 19968 20068 20168 20265 20363 20461 20562 20661
 20761 20863 20966 21069 21173 21277 21382 21487 21591 21695 21802 21903
 22006 22112 22220 22327 22435 22542 22645 22751 22857 22965 23072 23181
 23292 23402 23514 23627 23739 23848 23959 24070 24182 24293 24405 24517
 24631 24750 24869 24985 25096 25211 25327 25439 25550 25663 25778 25890
 26002 26117 26232 26343 26449 26556 26660 26759 26852 26946 27043 27141
 27240 27342 27444 27549 27657 27767 27873 27982 28090 28197 28304 28411
 28518 28624 28732 28837 28940 29042 29139 29234 29330 29427 29528 29631
 29735 29841 29945 30050 30158 30259 30360 30462 30566 30667 30769 30871
 30974 31075 31178 31284 31393 31504 31617 31731 31847 31959 32073 32187
 32301 32409 32520 32634 32744 32854 32964 33075 33180 33290 33401 33512
 33618 33728 33839 33945 34054 34164 34271 34376 34481 34583 34684 34789
 34898 35007 35112 35220 35330 35437 35543 35649 35757 35864 35969 36076
 36185 36295 36404 36514 36626 36740 36852 36962 37073 37184 37291 37401
 37513 37624 37736 37849 37954 38062 38170 38279 38388]",0
2022-12-27 03:10:00.013875+00:00,1672110600013.875,0,862.6038656069364,44.273961241130905,30.72575927701036,32.49355933577437,,,,,19.389202660262352,19.4167152778224,0.05132594810478772,0.02247752813699707,875.0,34.7484375,0.039712500000000005,60.546875,2.2834338274192776,828.125,898.4375,0.2890173410404624,30.924855491329478,710.9375,937.5,9.885714285714286,210.9375,,0.005062091276702096,0.005529135736913254,0.0014507943087394082,8.496913653588528e-05,0.012126990458890643,3.8111093375583387,0.45593634757580653,0.11963349964341644,-6.535644073406199,13.72969104131666,61.146521016288496,0.22453756670243397,2637.4387923354675,4.453597741732186,4.128152499609946,1089.2880316516885,0.630057803468208,0.5862068965517242,0.8705882352941177,0.20652173913043478,50.520059435364054,50.516113693760545,50.52261914014596,44.48275862068966,0.45835294117647063,0.5416470588235295,9.29555424710658,10.104933808436968,0.546537085169395,0.45346291483060513,45.20448966456638,41.175856354926275,0.5423042206223809,0.45769577937761907,32.63321325425056,29.979666724585304,1.3804698668528095,0.24540063769323672,1.4863290240101381,1.3636287051635199,1.204556605092825,0.2185454362837187,-1.0,0.00027821131079154197,0.01227222326320013,1.1309858178178072,0.4306074796231476,1.2683867576276475,1.1259940693474992,0.7725064612902024,0.26311688602657224,-0.8306786226861765,0.0003052739247329924,0.01819117408331879,0.9433251465671155,0.9676274406593738,4.3084829313736845,0.8397509771265599,0.9939827353161254,1.1849965261097066,1.481212365253238,1.7634967579966465,1.603412334612197,2.7768381808240705,0.4875507646032789,0.8982318626283823,Barely acceptable,"[   98   205   315   425   535   645   757   869   979  1089  1202  1314
  1424  1528  1632  1737  1843  1945  2043  2139  2232  2328  2429  2536
  2644  2748  2858  2968  3080  3194  3306  3413  3519  3626  3734  3839
  3945  4051  4158  4265  4371  4476  4584  4695  4805  4917  5030  5143
  5257  5370  5483  5594  5705  5815  5923  6033  6141  6246  6352  6460
  6570  6681  6793  6901  7007  7110  7211  7312  7413  7517  7622  7729
  7839  7950  8062  8177  8291  8406  8521  8634  8741  8845  8950  9055
  9158  9261  9366  9472  9579  9682  9784  9888  9988 10083 10181 10279
 10381 10487 10597 10708 10814 10919 11026 11134 11238 11343 11448 11554
 11661 11767 11875 11982 12086 12191 12297 12404 12512 12619 12726 12830
 12930 13025 13122 13220 13317 13414 13512 13614 13719 13824 13932 14041
 14150 14257 14363 14471 14582 14693 14806 14918 15032 15148 15265 15381
 15497 15613 15730 15849 15966 16080 16195 16310 16424 16537 16651 16766
 16878 16990 17102 17215 17326 17437 17549 17663 17776 17887 17999 18113
 18223 18335 18449 18563 18675 18788 18902 19017 19128 19239 19353 19468
 19582 19697 19814 19930 20044 20162 20280 20394 20508 20625 20743 20862
 20977 21094 21213 21331 21445 21563 21683 21801 21916 22034 22152 22266
 22378 22493 22610 22723 22835 22950 23065 23180 23292 23409 23527 23644
 23758 23872 23989 24107 24222 24334 24448 24564 24680 24792 24908 25024
 25138 25247 25358 25469 25581 25687 25795 25905 26012 26114 26213 26305
 26398 26489 26581 26678 26781 26883 26981 27083 27190 27302 27414 27525
 27636 27749 27861 27972 28083 28188 28296 28404 28513 28618 28728 28837
 28944 29052 29163 29274 29383 29497 29609 29720 29833 29946 30061 30176
 30290 30405 30521 30636 30747 30862 30979 31095 31210 31329 31447 31563
 31681 31798 31914 32030 32142 32251 32364 32478 32590 32703 32816 32930
 33040 33153 33267 33379 33492 33607 33725 33838 33954 34070 34185 34294
 34408 34523 34636 34751 34869 34988 35104 35215 35329 35444 35558 35672
 35787 35903 36016 36132 36248 36361 36477 36589 36702 36814 36926 37040
 37156 37268 37382 37498 37615 37730 37847 37963 38075 38187 38301]",0
2022-12-27 03:15:00.013875+00:00,1672110900013.875,0,833.515188547486,41.88748453280596,18.73838809573268,37.44203234723846,,,,,20.319568905729913,20.33948307382357,0.05025401469384214,0.024378162731670837,835.9375,46.33125,0.055424299065420554,54.6875,2.0614356892677046,796.875,867.1875,1.675977653631285,34.07821229050279,687.5,929.6875,11.548387096774194,203.125,,0.01687273678261458,0.02512238461954872,0.004668121918458997,0.0005875741858545931,0.047250817506476896,5.381689908356532,0.5316814807723712,0.09879452176291162,-5.366998446977087,14.382186407329646,56.97338009722852,0.2524369518323395,2574.2265898108694,3.9613851805030817,4.1176168818904495,902.7740144013211,0.6089385474860335,0.5684931506849316,0.8373493975903614,0.20689655172413793,48.13278008298755,48.08079500754279,48.17738229205428,45.54794520547945,0.4066252587991719,0.5933747412008282,9.1749937572691,11.08340310132817,0.5243396217414957,0.47566037825850427,41.255164591160664,39.29347826624056,0.5172821110847855,0.48271788891521455,29.88452037334449,28.868834913848275,1.3568051313595135,0.13952321829820868,1.4025816705743042,1.4074226822169313,0.9536916879979755,0.0023401133918343753,-0.4653031824976944,4.944007435657164e-05,0.002609678127770141,1.0192922538099998,0.5417161118257456,1.0665005609858789,1.2305660856342115,-0.04337071934803571,-0.9190737964954723,-0.19713744696390384,3.213025601333443e-05,0.013815021494814892,1.0243264976224435,1.0624690861994452,4.385552526221979,0.9185225806086028,1.3123928054077791,1.2725816503386287,1.5881867838845438,1.7619486469831864,1.6155089123438566,2.2083282003976312,0.5450496169750779,0.8190574422523925,Barely acceptable,"[  129   246   364   479   596   713   827   938  1051  1166  1278  1392
  1509  1623  1740  1856  1971  2087  2204  2318  2434  2553  2670  2785
  2902  3020  3134  3250  3366  3477  3590  3703  3819  3935  4051  4169
  4280  4391  4504  4615  4725  4834  4940  5041  5139  5236  5333  5432
  5530  5630  5730  5831  5932  6034  6137  6242  6346  6453  6562  6672
  6780  6887  6992  7097  7201  7305  7407  7508  7611  7714  7817  7921
  8031  8139  8244  8349  8454  8556  8657  8761  8866  8972  9081  9190
  9299  9407  9516  9626  9737  9848  9960 10072 10183 10293 10401 10503
 10605 10706 10810 10914 11018 11126 11235 11345 11457 11563 11671 11777
 11882 11983 12088 12196 12305 12413 12516 12622 12729 12835 12942 13051
 13161 13271 13382 13495 13608 13718 13829 13939 14050 14156 14254 14353
 14448 14544 14646 14745 14846 14949 15055 15163 15270 15377 15483 15585
 15686 15782 15878 15972 16066 16163 16264 16366 16471 16578 16681 16787
 16896 17005 17115 17220 17320 17422 17525 17632 17742 17854 17967 18078
 18192 18304 18415 18526 18631 18733 18831 18927 19028 19131 19235 19339
 19440 19539 19639 19742 19845 19947 20049 20151 20252 20351 20447 20546
 20647 20750 20854 20962 21072 21184 21297 21409 21520 21629 21736 21844
 21952 22057 22164 22271 22379 22487 22598 22711 22820 22932 23044 23157
 23267 23380 23493 23603 23713 23824 23937 24047 24159 24272 24382 24492
 24602 24712 24820 24927 25036 25147 25256 25368 25482 25592 25703 25816
 25926 26034 26143 26252 26363 26471 26582 26693 26798 26902 27007 27108
 27207 27307 27409 27510 27611 27715 27820 27920 28024 28130 28240 28348
 28457 28566 28674 28781 28888 28995 29099 29204 29311 29418 29526 29634
 29743 29848 29957 30069 30182 30292 30405 30518 30627 30733 30842 30950
 31055 31160 31268 31379 31488 31597 31707 31819 31928 32035 32144 32253
 32356 32459 32562 32665 32764 32868 32973 33079 33182 33288 33397 33504
 33607 33714 33821 33925 34027 34131 34235 34339 34441 34546 34651 34749
 34847 34949 35057 35161 35262 35365 35470 35576 35676 35779 35884 35988
 36088 36191 36298 36408 36518 36627 36736 36839 36942 37048 37152 37249
 37348 37449 37557 37658 37762 37864 37960 38054 38146 38234 38324]",0
2022-12-27 03:20:00.013875+00:00,1672111200013.875,0,856.3082020057307,37.428140313046924,22.969853136557973,30.048374962982336,,,,,20.750384887286934,20.77752652914417,0.04370872569640112,0.02423237899471628,859.375,34.7484375,0.04043454545454546,46.875,1.8037323411758928,828.125,890.625,0.8595988538681949,32.664756446991404,710.9375,945.3125,7.425531914893617,203.125,,0.0023659543159990073,0.002980604918739489,0.0014549684000184043,0.00011667252873249043,0.0069182001634893915,2.048570208605071,0.4308353109627484,0.21031024914499577,-6.532771096794934,14.691929905041231,50.60581082057757,0.29032100596374855,2335.7647928484726,3.444463126877105,4.075399217960819,697.2393975087914,0.6590257879656161,0.6233333333333333,0.9144385026737968,0.1702127659574468,51.00942126514132,51.06761416390275,50.953808135567556,42.333333333333336,0.4395112016293278,0.5604887983706722,9.741391943345471,11.000679504818025,0.574270027559089,0.42572997244091104,38.34939021076106,33.019272543029636,0.5637920932405363,0.4362079067594639,27.97829914890371,24.609828411008824,1.1160622764958605,0.5688778286173597,1.6299574615755201,1.3455185472668403,2.383192663509818,1.383192663509818,-1.0,0.000403283503263414,0.042976877134817515,1.1117028630509063,0.15733247990863197,1.0209081291180104,1.0330366230965904,0.9969176518040204,0.46212089438409176,-0.42291169639210385,8.095852493867027e-05,0.003340227684937743,0.8241747742825893,1.8718021769015913,4.159413896511919,1.0041656950913578,1.1405411093232736,1.5721564704709177,2.3854117338429424,1.7928577184257197,1.7494860421038956,2.378574490271714,0.7019066291119769,0.8942565708640383,Barely acceptable,"[  107   203   301   401   497   595   696   799   900  1003  1108  1215
  1318  1424  1531  1635  1739  1845  1952  2055  2164  2277  2386  2495
  2604  2711  2815  2922  3030  3133  3238  3348  3462  3577  3694  3813
  3926  4039  4154  4266  4376  4488  4599  4708  4821  4935  5047  5162
  5278  5392  5507  5623  5737  5850  5964  6078  6191  6305  6420  6530
  6646  6761  6874  6989  7105  7219  7336  7451  7560  7670  7781  7891
  8002  8115  8225  8336  8452  8569  8684  8803  8924  9041  9161  9281
  9397  9514  9633  9752  9867  9983 10101 10216 10331 10446 10561 10671
 10785 10899 11011 11125 11239 11354 11464 11579 11696 11810 11927 12046
 12162 12277 12393 12509 12618 12730 12843 12956 13071 13179 13287 13398
 13511 13621 13731 13842 13954 14067 14176 14286 14397 14509 14621 14738
 14854 14969 15085 15198 15305 15415 15527 15637 15748 15860 15970 16079
 16191 16300 16405 16514 16624 16732 16842 16953 17058 17164 17272 17382
 17492 17598 17708 17818 17930 18040 18152 18263 18373 18483 18593 18702
 18809 18920 19032 19140 19246 19354 19462 19568 19673 19779 19886 19991
 20099 20208 20312 20418 20525 20630 20735 20843 20947 21053 21161 21269
 21374 21483 21592 21696 21800 21901 21996 22089 22180 22273 22371 22472
 22568 22662 22760 22860 22964 23067 23173 23279 23386 23493 23601 23711
 23820 23927 24033 24139 24238 24341 24447 24554 24665 24779 24889 24997
 25105 25215 25323 25433 25544 25654 25762 25871 25980 26088 26198 26308
 26415 26524 26635 26746 26854 26965 27078 27189 27297 27408 27518 27626
 27734 27844 27952 28057 28162 28269 28376 28482 28586 28691 28797 28900
 29002 29105 29210 29315 29421 29530 29637 29745 29855 29965 30073 30183
 30293 30400 30509 30613 30719 30828 30937 31049 31164 31278 31392 31507
 31623 31737 31849 31963 32075 32186 32296 32406 32510 32617 32725 32837
 32949 33059 33173 33286 33399 33506 33615 33726 33837 33943 34052 34162
 34269 34378 34490 34602 34709 34820 34933 35044 35153 35265 35378 35487
 35597 35710 35824 35933 36041 36151 36261 36367 36479 36589 36696 36808
 36922 37032 37144 37258 37366 37472 37580 37689 37798 37910 38023 38139
 38249 38360]",0
2022-12-27 03:25:00.013875+00:00,1672111500013.875,0,830.0564236111111,53.327570491417745,40.194384474661675,36.47894972280904,,,,,22.273345296327065,22.302344937861182,0.06424571748920312,0.02683353162840208,843.75,34.7484375,0.041183333333333336,62.5,2.3942326481245546,796.875,867.1875,2.5,38.05555555555556,632.8125,921.875,10.0,234.375,,0.004909787770993778,0.0020685205757321515,0.0006455613862211687,3.03632233453998e-05,0.007654232956292499,3.204219799824704,0.2702453123054784,0.08434044141424472,-7.345390253483187,15.770139341923114,73.74329925521005,0.2138518279111161,3653.490372951596,4.676134919060094,4.269678077266536,1379.3344667759436,0.6416666666666667,0.6013071895424836,0.8967391304347826,0.16831683168316833,50.86848635235731,50.868679153252195,50.86636768951869,43.13725490196079,0.46058944482522274,0.5394105551747772,10.703680905006516,11.583395451767979,0.5815998661780388,0.4184001338219613,56.23862745735823,47.70001013370897,0.5763068189610012,0.42369318103899895,40.48056325697388,34.70926401515867,1.3204975623877866,0.32229153514937514,1.5447514954303472,1.3836057278556595,1.4593659187419252,0.4593659187419252,-1.0,0.0004651513534124835,0.023729237981882645,1.2740470950169067,0.10699354409834205,1.1686598112287445,1.2221565832779155,1.0032125206203597,-0.03974055753640826,0.0,4.85041184021374e-05,0.0020195111719233595,1.0580834408947446,1.188789627904546,4.50725432552223,0.8350916561116145,1.1979931604972855,1.2803135938499834,1.7171511745976462,1.7228445104795558,1.6586842566193127,2.7547801780619023,0.6368889822247256,0.7898110216054864,Barely acceptable,"[   66   165   263   361   461   568   678   789   900  1011  1121  1232
  1340  1445  1550  1656  1760  1864  1970  2076  2179  2286  2394  2496
  2597  2701  2806  2906  3007  3109  3213  3316  3418  3523  3633  3743
  3853  3966  4081  4189  4295  4402  4511  4620  4727  4839  4953  5064
  5174  5285  5398  5509  5615  5723  5832  5940  6049  6160  6273  6384
  6494  6607  6721  6831  6942  7054  7166  7277  7391  7508  7624  7738
  7853  7968  8080  8189  8303  8417  8532  8645  8760  8878  8996  9109
  9226  9343  9456  9567  9682  9796  9906 10019 10135 10251 10361 10475
 10588 10696 10805 10916 11026 11131 11232 11327 11421 11518 11622 11733
 11844 11960 12076 12189 12303 12416 12529 12639 12750 12861 12973 13083
 13194 13308 13423 13534 13644 13755 13866 13975 14084 14195 14306 14414
 14525 14638 14749 14859 14970 15081 15188 15298 15409 15513 15616 15718
 15816 15908 16000 16093 16189 16284 16382 16484 16588 16688 16793 16897
 17000 17097 17195 17296 17398 17497 17599 17704 17813 17922 18028 18137
 18247 18353 18461 18569 18678 18781 18882 18983 19084 19178 19275 19376
 19479 19576 19677 19779 19878 19970 20062 20155 20246 20332 20419 20502
 20584 20666 20749 20830 20913 20997 21083 21169 21256 21345 21438 21535
 21628 21723 21821 21922 22019 22116 22214 22314 22415 22513 22616 22720
 22825 22931 23038 23145 23247 23352 23460 23568 23676 23786 23895 24000
 24103 24207 24312 24413 24518 24626 24732 24836 24944 25047 25144 25243
 25347 25450 25553 25662 25779 25892 26001 26112 26224 26329 26435 26545
 26656 26764 26875 26988 27096 27204 27312 27422 27528 27635 27742 27851
 27958 28066 28176 28284 28387 28492 28598 28703 28807 28911 29016 29119
 29222 29327 29435 29541 29645 29752 29861 29967 30071 30175 30281 30387
 30492 30601 30711 30817 30924 31032 31135 31237 31340 31445 31546 31649
 31755 31861 31965 32072 32179 32283 32388 32496 32602 32706 32814 32923
 33028 33134 33242 33350 33455 33561 33672 33783 33892 34006 34122 34235
 34349 34463 34575 34684 34794 34904 35011 35119 35231 35343 35451 35565
 35680 35791 35904 36017 36127 36235 36345 36457 36563 36671 36781 36889
 36995 37106 37217 37323 37430 37540 37649 37757 37869 37982 38092 38202
 38315]",0
2022-12-27 03:30:00.013875+00:00,1672111800013.875,0,855.0546203438396,44.3373454622535,21.465704284656617,39.673868231898545,,,,,22.09708691207961,22.128904188331802,0.051853231837311525,0.0258428951628772,859.375,34.7484375,0.04043454545454546,54.6875,2.0064792087148833,820.3125,890.625,1.4326647564469914,37.53581661891118,718.75,937.5,12.925925925925926,125.0,,0.009177195021102008,0.006957366682080581,0.0024094044624528186,0.00010309610599010493,0.018647062271625513,2.887587696670011,0.3731079234216602,0.12921094097053093,-6.0283756730319595,15.647498211796812,60.8110070069963,0.2573135848580269,2989.3514612679137,3.886308608819667,4.1825470884724725,945.3213601691314,0.5873925501432665,0.5420875420875421,0.8260869565217391,0.16494845360824742,50.0,50.00218096786719,49.997795124395026,43.09764309764309,0.4385775862068965,0.5614224137931035,10.362585505516943,11.724377251224672,0.5702817960283885,0.4297182039716115,45.922650864271965,39.86337555705908,0.5621031347542575,0.43789686524574256,33.28868456969251,29.381539550644465,1.3611203192256636,0.3052025906866547,1.465037629665758,1.3124363343224306,1.2078346208801887,0.21899033944308677,-1.0,0.0005461936342130192,0.018774668030522173,1.0842785925615235,0.9904351835994962,1.309606457255523,1.0947129920196712,0.5271686074053799,0.703552553353803,-0.7169687313155352,0.00036403074583338485,0.060820905755378935,1.0726375521325813,1.147071710317576,4.404414726854647,0.9346316753374274,1.4639591523612068,1.3228943989675297,1.9211719570351309,1.8471017062325512,1.6657246406826605,2.7987545974615746,0.605091921648256,0.869010385117457,Barely acceptable,"[  143   253   366   479   588   697   810   924  1032  1142  1254  1366
  1474  1586  1699  1813  1922  2034  2148  2258  2365  2476  2589  2700
  2807  2918  3030  3134  3234  3330  3425  3526  3637  3750  3859  3968
  4080  4186  4288  4383  4475  4569  4664  4759  4855  4956  5060  5169
  5282  5398  5508  5618  5727  5836  5947  6056  6164  6273  6383  6493
  6603  6714  6828  6942  7050  7158  7267  7376  7483  7590  7697  7805
  7910  8016  8124  8229  8334  8440  8546  8649  8753  8860  8966  9067
  9168  9271  9377  9480  9581  9684  9787  9886  9982 10083 10186 10289
 10390 10495 10603 10712 10819 10930 11042 11154 11264 11374 11481 11579
 11673 11768 11865 11968 12072 12177 12289 12405 12521 12632 12740 12847
 12955 13062 13169 13277 13386 13491 13595 13695 13792 13892 13992 14094
 14201 14311 14423 14533 14646 14760 14875 14986 15099 15212 15323 15430
 15539 15650 15765 15878 15988 16101 16215 16327 16437 16549 16661 16770
 16881 16996 17113 17229 17344 17461 17577 17691 17806 17923 18037 18150
 18265 18384 18500 18616 18733 18851 18967 19085 19203 19319 19434 19550
 19669 19784 19900 20018 20135 20247 20362 20479 20596 20709 20824 20939
 21048 21152 21259 21368 21478 21587 21699 21811 21917 22026 22134 22238
 22340 22442 22545 22648 22747 22846 22945 23045 23142 23240 23339 23432
 23525 23621 23723 23831 23941 24045 24152 24260 24367 24473 24578 24685
 24793 24902 25010 25118 25226 25334 25441 25550 25662 25773 25887 26003
 26113 26217 26321 26429 26540 26646 26754 26865 26977 27087 27200 27312
 27422 27533 27645 27759 27873 27988 28106 28224 28338 28455 28575 28692
 28806 28922 29038 29151 29262 29374 29488 29600 29715 29831 29943 30054
 30165 30273 30378 30486 30595 30704 30811 30919 31024 31131 31240 31343
 31448 31555 31663 31770 31879 31990 32097 32204 32314 32425 32533 32645
 32759 32872 32984 33101 33218 33331 33446 33563 33681 33796 33915 34035
 34149 34259 34373 34488 34604 34719 34833 34949 35064 35175 35288 35403
 35520 35634 35749 35864 35974 36083 36194 36306 36419 36533 36648 36766
 36882 36997 37110 37220 37328 37438 37551 37665 37779 37893 38009 38120
 38230 38340]",0
